City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
Nelson,-41.28,173.28,10.56,90,100,0.89,1604337350
Takapau,-40.03,176.35,10.0,95,88,1.57,1604337351
Coihueco,-36.62,-71.83,17.0,72,79,2.1,1604337351
Vestmannaeyjar,63.44,-20.27,5.0,75,75,10.3,1604337351
Kaniama,-7.57,24.18,20.87,92,89,1.58,1604337351
Sitrah,26.15,50.62,28.0,48,0,1.5,1604337351
Karoi,-16.81,29.69,25.18,39,79,1.65,1604337351
San Quintín,30.48,-115.95,22.57,55,0,2.75,1604337351
Puerto Escondido,15.85,-97.07,30.53,48,76,0.34,1604337183
Hinesville,31.85,-81.6,14.44,30,1,5.7,1604337102
La Roda,39.22,-2.15,24.0,31,0,1.0,1604337352
Ondjiva,-17.07,15.73,35.0,15,0,5.1,1604337352
Voi,-3.39,38.56,24.33,65,80,5.82,1604337352
Shingū,33.73,135.98,15.64,94,100,1.68,1604337352
Bindi,9.92,-11.45,30.78,52,8,1.13,1604337352
Buala,-8.14,159.59,26.97,80,100,1.8,1604337353
Kīhei,20.79,-156.47,26.0,74,20,3.6,1604337353
San Cristobal,7.77,-72.22,28.0,74,40,1.5,1604337187
Ishigaki,24.34,124.16,24.91,77,98,13.28,1604337353
San Felipe,10.34,-68.74,32.13,52,43,0.45,1604337292
Ruwi,23.6,58.55,24.0,69,0,1.0,1604337353
Karatsu,33.44,129.97,12.78,82,0,0.89,1604337353
Umluj,25.02,37.27,27.19,74,29,3.78,1604337354
Balkhash,46.84,74.98,6.4,56,59,2.41,1604337354
Port-Cartier,50.03,-66.87,3.89,93,100,3.6,1604337354
Haines Junction,60.75,-137.51,-15.0,71,100,2.1,1604337354
Sistranda,63.73,8.83,9.0,93,75,12.3,1604337354
Moanda,-1.56,13.22,31.0,58,40,3.1,1604337354
Rusnė,55.3,21.38,11.11,93,90,3.0,1604337354
Port Washington,40.83,-73.7,7.0,42,75,10.8,1604337354
Soe,-9.86,124.28,19.61,88,60,1.43,1604337300
Karasburg,-28.02,18.75,30.65,13,37,5.76,1604337355
Itarema,-2.92,-39.92,31.25,55,28,6.36,1604337355
Los Llanos de Aridane,28.66,-17.92,24.0,69,0,4.6,1604337355
Isangel,-19.55,169.27,25.19,84,96,5.12,1604337355
Emba,48.83,58.14,8.52,50,38,4.06,1604337355
Constitución,-35.33,-72.42,16.75,66,46,4.58,1604337355
Hulan,45.98,126.6,-4.0,79,0,3.0,1604337355
Erenhot,43.65,111.98,-3.77,75,0,2.19,1604337355
Imuris,30.78,-110.87,26.16,22,55,4.26,1604337356
Pacifica,37.61,-122.49,19.44,77,20,2.5,1604337345
Batouri,4.43,14.37,22.48,92,95,1.2,1604337356
Roebourne,-20.78,117.13,20.91,65,0,5.6,1604337356
Kaka,37.35,59.61,15.88,29,34,1.42,1604337356
Waukegan,42.36,-87.84,6.67,35,1,7.7,1604337076
Ružomberok,49.07,19.31,10.0,93,90,1.2,1604337356
Jieshi,22.81,115.83,21.5,74,31,4.02,1604337356
Ancud,-41.87,-73.82,15.56,81,90,1.5,1604337357
Lorengau,-2.02,147.27,27.32,76,75,1.05,1604337357
Tubay,9.17,125.52,25.17,83,100,1.1,1604337357
São João da Barra,-21.64,-41.05,24.0,53,75,5.1,1604337357
Elliot Lake,46.38,-82.63,3.0,69,90,8.2,1604337357
Barra de Tecoanapa,16.52,-98.75,31.7,44,15,1.37,1604337357
Vila Velha,-20.33,-40.29,25.0,65,20,9.3,1604337357
Deputatsky,69.3,139.9,-26.26,84,0,1.66,1604337358
Yumen,40.28,97.2,0.98,78,0,2.17,1604337164
Três Lagoas,-20.75,-51.68,28.96,29,0,3.64,1604337358
Opuwo,-18.06,13.84,28.76,15,61,8.13,1604337358
Hambantota,6.12,81.12,26.94,82,84,4.7,1604337358
Narsaq,60.92,-46.05,-5.0,53,75,2.6,1604337358
Nouadhibou,20.93,-17.03,27.0,44,96,5.1,1604337184
Cap Malheureux,-19.98,57.61,21.67,65,42,1.79,1604337358
Borovskoy,53.8,64.15,-2.99,97,8,3.55,1604337359
Mount Gambier,-37.83,140.77,17.0,59,99,4.6,1604337359
Iwanai,42.97,140.51,6.85,73,84,3.77,1604337208
Bitung,1.45,125.18,25.0,94,20,0.5,1604337359
Fortuna,40.6,-124.16,10.0,87,1,2.1,1604337359
Rāzole,16.48,81.83,25.68,80,1,0.17,1604337359
Gimli,50.63,-96.99,7.0,76,77,2.6,1604337359
Wiang Sa,8.64,99.37,24.72,85,25,0.74,1604337359
Jiayuguan City,39.82,98.3,2.18,66,1,1.12,1604337359
Olafsvik,64.89,-23.71,4.44,77,100,8.2,1604337099
Walvis Bay,-22.96,14.51,16.0,77,75,1.5,1604337360
Maceió,-9.67,-35.74,33.0,59,40,5.7,1604337360
Mahur,25.17,93.12,19.33,99,88,0.48,1604337360
Praia,14.92,-23.51,32.0,43,0,4.1,1604337360
Kungurtug,50.6,97.52,-4.55,85,64,0.58,1604337360
Vila Franca do Campo,37.72,-25.43,18.0,59,20,6.7,1604337360
Havøysund,71.0,24.66,6.0,70,75,21.6,1604337361
Soure,-0.72,-48.52,30.76,60,5,5.18,1604337361
Maxixe,-23.86,35.35,25.0,73,20,2.1,1604337361
Atchison,39.56,-95.12,15.0,38,0,7.55,1604337361
Toktogul,41.87,72.94,9.2,41,44,1.44,1604337361
Zholymbet,51.74,71.71,-0.79,94,0,1.52,1604337361
Geraldton,-28.77,114.6,14.0,87,75,2.6,1604337362
Teya,60.38,92.63,-4.18,96,97,2.9,1604337362
Lumut,4.23,100.63,25.0,94,20,1.85,1604337362
Maningrida,-12.07,134.27,26.67,82,89,1.46,1604337362
Vostok,46.49,135.88,-4.88,97,77,2.35,1604337362
Saldanha,-33.01,17.94,31.0,18,0,4.6,1604337362
Hualmay,-11.1,-77.61,20.22,62,88,3.6,1604337362
Cockburn Town,21.46,-71.14,27.82,79,80,6.37,1604337362
Labuhan,-6.88,112.21,26.08,85,100,3.38,1604337363
Ostrovnoy,68.05,39.51,1.88,85,70,12.59,1604336825
Arlit,18.74,7.39,29.55,13,1,2.71,1604337363
Touros,-5.2,-35.46,30.0,58,40,6.2,1604337363
Costa Rica,-23.42,-54.65,29.08,38,1,0.77,1604337363
Centralia,46.72,-122.95,3.0,100,1,2.1,1604337363
Karratha,-20.74,116.85,20.73,63,0,5.7,1604337363
Peniche,39.36,-9.38,17.78,92,100,3.58,1604337363
Port Augusta,-32.5,137.77,24.0,29,99,3.6,1604337364
Luorong,24.41,109.61,15.78,63,81,3.89,1604337364
Omboué,-1.57,9.26,24.06,92,100,1.27,1604337364
Whitecourt,54.15,-115.69,10.0,39,90,2.6,1604337211
Rionero in Vulture,40.93,15.67,17.0,82,20,3.6,1604337364
Carutapera,-1.2,-46.02,31.18,59,31,4.06,1604337219
Beāwar,26.1,74.32,19.64,23,0,1.74,1604337364
Severo-Yeniseyskiy,60.37,93.04,-5.96,98,97,4.09,1604337365
Camacha,33.08,-16.33,22.0,68,40,3.1,1604337365
Along,28.17,94.77,18.68,89,32,0.64,1604337365
Seoul,37.57,126.98,9.0,81,75,5.34,1604337365
Sakakah,29.97,40.21,27.0,32,75,5.1,1604337365
Birao,10.28,22.79,28.3,36,44,2.27,1604337365
Cabo San Lucas,22.89,-109.91,30.56,54,5,2.25,1604337365
Thinadhoo,0.53,72.93,28.34,75,99,3.65,1604337365
Vanimo,-2.67,141.3,26.21,77,71,1.6,1604337366
Dayong,25.02,118.29,23.0,64,75,6.0,1604337366
Mana,5.66,-53.78,26.88,80,95,5.23,1604337366
Naze,28.37,129.48,24.0,78,40,8.2,1604337366
Mamlyutka,54.94,68.54,-1.41,97,15,3.36,1604337366
Plainview,40.78,-73.47,7.22,36,20,11.3,1604337366
Thoen,17.61,99.22,23.69,90,38,0.68,1604337366
Muisne,0.6,-80.03,29.0,70,75,4.1,1604337367
Broşteni,47.23,25.7,5.56,83,100,1.73,1604337367
Visby,57.64,18.3,15.0,93,90,12.3,1604337367
Anávra,39.2,22.08,18.0,68,75,0.58,1604337367
Suzhou,31.31,120.62,14.44,86,0,1.86,1604337367
Bathsheba,13.22,-59.52,31.0,66,40,9.3,1604337367
Farafangana,-22.82,47.83,21.91,76,0,4.19,1604337367
Moose Factory,51.26,-80.61,-5.0,85,100,5.7,1604337368
Port Moresby,-9.44,147.18,27.0,83,40,2.6,1604337368
Kushmurun,52.45,64.63,-0.74,96,1,1.73,1604337368
Vardø,70.37,31.11,5.0,86,75,12.3,1604337368
Sola,-13.88,167.55,27.24,78,84,0.66,1604337368
Yulara,-25.24,130.99,28.0,17,72,2.6,1604337368
Santa Isabel,-23.32,-46.22,21.0,52,75,3.6,1604337368
Lüderitz,-26.65,15.16,16.74,85,30,4.33,1604337368
Tambilil,5.96,124.67,26.4,66,100,1.32,1604337369
Sungai Raya,0.7,108.9,26.2,84,100,1.38,1604337369
Williamsport,41.24,-77.0,6.11,41,20,8.2,1604337079
Hammerfest,70.66,23.68,6.0,70,75,21.6,1604337369
Pangnirtung,66.15,-65.71,-9.0,61,90,1.0,1604337369
Berlevåg,70.86,29.09,5.0,93,75,8.2,1604337369
Hokitika,-42.72,170.97,10.21,84,100,2.53,1604337369
Gao,16.64,1.64,31.61,12,21,3.8,1604337370
Chivilcoy,-34.9,-60.02,25.56,36,7,3.13,1604337357
Quatre Cocos,-20.21,57.76,23.0,64,75,5.1,1604337370
Manicoré,-5.81,-61.3,35.83,40,52,2.01,1604337370
Quelimane,-17.88,36.89,26.67,74,20,5.1,1604337370
Gravdal,68.12,13.5,7.0,93,75,2.1,1604337370
Coelho Neto,-4.26,-43.01,37.69,34,53,0.72,1604337371
Kiryat Gat,31.61,34.76,22.22,70,19,2.08,1604337371
Pandan,14.05,124.17,26.46,84,100,2.68,1604337371
Parkes,-33.13,148.18,13.33,76,0,1.75,1604337371
Dullewala,31.84,71.44,22.41,20,0,2.33,1604337371
Krasnosel'kup,65.7,82.47,-7.17,97,94,6.13,1604337371
Chuguyevka,44.17,133.86,-2.09,87,62,2.87,1604337371
Tungor,53.38,142.96,0.09,95,0,4.25,1604337371
Sur,22.57,59.53,21.83,54,0,1.09,1604337372
Fergus Falls,46.28,-96.08,7.22,60,1,4.1,1604337372
Kargil,34.57,76.1,0.44,65,1,1.29,1604337372
Tautira,-17.73,-149.15,26.0,74,75,2.1,1604337372
Imbituba,-28.24,-48.67,22.0,56,75,7.2,1604337372
Saskatoon,52.12,-106.63,5.0,51,75,4.6,1604337088
Saurimo,-9.66,20.39,23.3,68,33,0.96,1604337372
Kilindoni,-7.91,39.67,26.07,77,59,6.44,1604337373
Giresun Province,40.5,38.5,15.0,100,75,2.6,1604337373
Cervo,43.67,-7.41,13.89,84,77,2.57,1604337373
Muscat,23.61,58.59,24.0,69,0,1.0,1604337147
Taganak,6.08,118.3,24.0,94,20,1.0,1604337373
Nieuw Amsterdam,5.88,-55.08,28.33,78,75,2.1,1604337373
Luanda,-8.84,13.23,29.0,70,20,6.2,1604337160
Asău,46.43,26.4,9.0,87,0,1.5,1604337174
Namatanai,-3.67,152.43,26.66,81,15,1.72,1604337374
Erzincan Province,39.75,39.5,14.0,58,75,4.6,1604337097
Ponta do Sol,32.67,-17.1,22.0,64,75,5.7,1604337374
Kumluca,36.37,30.29,20.0,57,2,2.08,1604337374
Zhigansk,66.77,123.37,-17.22,92,100,9.75,1604337374
Sigli,5.38,95.96,26.64,81,100,1.55,1604337374
Kieta,-6.22,155.63,26.92,74,57,1.47,1604337374
Marigot,18.07,-63.08,31.0,66,20,6.7,1604337375
Medford,42.33,-122.88,5.0,75,1,0.33,1604337091
San Julián,21.02,-102.17,15.21,46,0,5.05,1604337375
Sangar,63.92,127.47,-23.49,90,93,1.75,1604337375
Bhigvan,18.32,74.77,25.11,60,74,4.01,1604337375
Ust-Maya,60.42,134.53,-22.43,87,19,3.23,1604337267
Husavik,66.04,-17.34,4.0,55,75,4.1,1604337375
Sri Aman,1.24,111.46,23.0,100,100,0.5,1604337375
Marsh Harbour,26.54,-77.06,24.96,80,46,12.5,1604337375
Gravelbourg,49.88,-106.55,13.0,37,27,8.2,1604337376
Edd,13.93,41.69,30.29,36,0,8.95,1604337376
Newcastle,-32.93,151.78,13.89,100,40,3.1,1604337376
Chicama,-7.84,-79.15,19.0,72,90,4.6,1604337128
Halifax,44.65,-63.57,13.0,87,75,9.3,1604337315
Mehamn,71.04,27.85,5.0,80,75,8.7,1604337376
Shimoda,34.67,138.95,13.33,95,100,4.87,1604337376
Dudinka,69.41,86.18,-9.0,92,75,1.0,1604337246
Gospić,44.55,15.37,12.0,93,0,0.9,1604337377
Catuday,16.29,119.81,26.35,85,100,4.19,1604337377
Raudeberg,61.99,5.14,7.78,94,98,8.16,1604337377
Batagay,67.63,134.63,-26.97,83,0,2.25,1604337377
Luwuk,-0.95,122.79,25.45,60,100,1.62,1604337377
Aswān,24.09,32.91,25.11,34,0,5.59,1604337377
Tocumen,9.08,-79.38,28.0,88,75,8.7,1604337378
Mossamedes,-15.2,12.15,21.33,73,51,2.84,1604337378
Jalingo,8.88,11.37,28.66,37,98,0.75,1604337378
Nyandoma,61.67,40.2,-0.13,97,30,4.33,1604337378
Kamphaeng Phet,16.25,99.5,23.66,93,9,2.69,1604337378
Taksimo,56.34,114.88,-15.53,78,0,0.48,1604337379
Solnechnyy,50.72,136.63,-2.31,95,80,0.57,1604337379
Oodweyne,9.41,45.06,22.33,60,0,5.71,1604337321
Aykhal,66.0,111.5,-13.0,84,90,6.0,1604337379
Aklavik,68.22,-135.01,-17.0,70,20,2.1,1604337379
Mokhsogollokh,61.47,128.92,-23.38,90,0,1.02,1604337379
Lac du Bonnet,50.25,-96.06,8.33,76,86,5.1,1604337379
Victor Harbor,-35.57,138.62,21.67,43,96,4.15,1604337379
Lagos,6.58,3.75,27.88,75,100,1.6,1604337121
Salinópolis,-0.61,-47.36,30.04,64,55,4.56,1604337380
Seymchan,62.88,152.43,-13.79,93,100,3.2,1604337380
Uglich,57.53,38.33,5.24,91,93,2.83,1604337380
Nurota,40.56,65.69,6.0,38,0,3.25,1604337380
San Ramon,37.78,-121.98,18.89,48,1,1.5,1604337333
Nurobod,40.91,69.8,9.0,24,0,2.1,1604337380
Adrar,20.5,-10.07,32.31,12,100,3.32,1604337381
Kupang,-10.17,123.58,27.0,73,45,4.34,1604337381
Kokopo,-4.35,152.26,25.7,83,5,1.61,1604337381
Pouembout,-21.13,164.9,22.82,81,100,1.47,1604337381
Hamilton,39.18,-84.53,7.22,41,1,5.1,1604337381
Oktyabr'skiy,54.48,53.47,0.57,94,19,2.63,1604337381
Atambua,-9.11,124.89,24.33,76,99,1.77,1604337381
Beringovskiy,63.05,179.32,-4.52,93,0,1.22,1604337382
Komatipoort,-25.43,31.95,26.0,54,20,4.1,1604337382
Lakota,5.85,-5.69,26.36,92,98,1.1,1604337382
Uvarovka,55.53,35.61,6.18,92,100,2.67,1604337382
Praia da Vitória,38.73,-27.07,18.33,100,75,6.09,1604337382
Hebi,35.9,114.19,8.3,44,0,1.64,1604337382
Irvine,33.67,-117.82,21.67,77,40,1.49,1604337355
Macheng,31.18,115.03,13.1,45,0,3.29,1604337382
Lyuban',52.8,28.0,4.91,84,15,1.25,1604337383
Kokomo,40.49,-86.13,5.56,40,1,6.2,1604337383
Diego de Almagro,-26.37,-70.05,28.34,14,0,6.41,1604337383
Dwārka,22.24,68.97,27.99,45,0,5.16,1604337383
Morant Bay,17.88,-76.41,28.0,78,40,4.6,1604337383
Chu,43.6,73.76,8.84,47,99,1.32,1604337383
Henties Bay,-22.12,14.28,15.56,85,22,0.89,1604337383
Maniitsoq,65.42,-52.9,-4.61,89,69,7.02,1604337384
Pitimbu,-7.47,-34.81,30.0,66,75,6.2,1604337384
Santa Rosa,14.31,121.11,27.0,83,75,0.3,1604337384
San Fernando del Valle de Catamarca,-28.47,-65.79,23.89,32,1,2.24,1604337384
Maravatío de Ocampo,19.9,-100.45,21.11,36,1,4.47,1604337384
Ninghai,29.29,121.42,16.0,77,13,2.0,1604337384
Montrose,38.42,-108.27,14.44,56,1,0.31,1604337384
Srednekolymsk,67.45,153.68,-23.25,87,7,4.05,1604337384
Ha Giang,22.83,104.98,19.8,64,100,0.92,1604337385
Huarmey,-10.07,-78.15,19.91,65,73,4.39,1604337385
Mandalgovi,45.76,106.27,-5.38,80,0,1.84,1604337385
Kentville,45.08,-64.5,13.0,71,100,5.7,1604337301
Porto Recanati,43.44,13.66,16.11,58,91,2.2,1604337385
Ixtapa,20.7,-105.2,29.44,74,5,1.8,1604337385
Tocopilla,-22.09,-70.2,20.49,47,15,3.25,1604337386
Port Keats,-14.25,129.55,28.44,74,69,3.27,1604337386
Padang,-0.95,100.35,25.26,79,100,2.63,1604337386
Lukovetskiy,64.3,41.92,-2.0,86,20,4.0,1604337386
Dalvik,65.97,-18.53,4.0,55,75,4.1,1604337386
Chifeng,42.27,118.96,-3.94,71,0,4.27,1604337386
Hanawa,40.18,140.79,8.56,84,99,2.39,1604337214
Diffa,13.32,12.61,28.79,21,58,3.86,1604337387
Great Yarmouth,52.61,1.73,12.22,72,26,2.24,1604337387
Alyangula,-13.85,136.42,23.0,100,96,0.58,1604337387
Ust-Kuyga,70.02,135.6,-25.69,85,13,4.49,1604337246
Jumla,29.27,82.18,7.19,58,0,3.04,1604337387
Taupo,-38.68,176.08,10.22,85,96,2.29,1604337387
Keti Bandar,24.14,67.45,26.34,53,0,3.2,1604337388
Mahajanga,-15.72,46.32,27.0,74,20,3.1,1604337388
Bayanday,53.07,105.51,-6.86,83,55,1.4,1604337388
Nouakchott,18.09,-15.98,36.0,8,100,3.1,1604337175
Hayvoron,48.34,29.87,8.18,79,47,1.91,1604337388
Lavrentiya,65.58,-171.0,-7.08,89,11,2.33,1604337388
Lata,40.16,-8.33,18.89,89,100,1.34,1604337388
Cartagena,10.4,-75.51,31.0,66,20,5.7,1604337139
